3.37, 3.215955331456975, 3.260198926331512, 3.170456801370152, 0.04426431850812657, 5032.794234873594, 1566.1795081609978, 4969.318104368689, 1502.7033776560927, 1.0422412908952896, 4893.618104368689, 1578.4033776560927, 63.47613050490499, 1958.15244600433
3.3800000000000003, 3.2191331495560345, 3.2633342747340675, 3.173680809210969, 0.04422169204923305, 5052.385638864182, 1572.8461560846642, 4988.532236497317, 1508.9927537178005, 1.0423152478430027, 4912.832236497317, 1584.6927537178003, 63.8534023668639, 1960.1277499848652
3.39, 3.222304705958099, 3.2664635251426173, 3.1768983696662416, 0.04417922977420358, 5071.996777663814, 1579.5202349530675, 5007.764985592437, 1515.288442881691, 1.0423891519618695, 4932.064985592438, 1590.9884428816908, 64.23179207137674, 1962.0994137512928
3.4000000000000004, 3.225470031420768, 3.2695867072092817, 3.1801095147905016, 0.044136930581304724, 5091.6276149706655, 1586.2017322610322, 5027.016315352222, 1521.5904326425884, 1.0424630033367335, 4951.316315352222, 1597.2904326425887, 64.61129961844357, 1964.0674550681463
3.41, 3.228629156461425, 3.2727038503611423, 3.1833142763900657, 0.04409479328666801, 5111.278114683914, 1592.8906355728532, 5046.28618967585, 1527.8987105647889, 1.0425368020528272, 4970.586189675851, 1603.598710564789, 64.99192500806433, 1966.0318915708995
3.4200000000000004, 3.2317821113476324, 3.275814983780258, 3.186512686003266, 0.044052816910550435, 5130.948240785839, 1599.5869324837774, 5065.5745725456, 1534.2132642435386, 1.0426105481968129, 4989.874572545599, 1609.9132642435384, 65.37366824023904, 1967.9927407221098
3.43, 3.234928926124595, 3.2789201364390266, 3.189704774935241, 0.044011000326897955, 5150.637957523429, 1606.2906106793653, 5084.88142820846, 1540.5340813643975, 1.0426842418550906, 5009.181428208461, 1616.2340813643975, 65.7565293149677, 1969.9500198841959
3.44, 3.2380696305962355, 3.2820193370802104, 3.192890574239651, 0.043969342461222326, 5170.347229275266, 1613.0016578918437, 5104.206721043016, 1546.8611496595931, 1.0427578831149813, 5028.506721043015, 1622.5611496595934, 66.14050823225031, 1971.9037462695085
3.45, 3.241204254337881, 3.285112614224494, 3.1960701147247756, 0.04392784232471275, 5190.076020588404, 1619.7200619122532, 5123.550415596318, 1553.1944569201664, 1.0428314720643548, 5047.850415596318, 1628.8944569201665, 66.5256049920869, 1973.8539369567125
3.46, 3.244332826695936, 3.2881999961796207, 3.1992434269643493, 0.0438864988116244, 5209.824296202455, 1626.445810598155, 5142.9124766079785, 1559.5339910036776, 1.0429050087913856, 5067.212476607978, 1635.2339910036776, 66.91181959447741, 1975.800608901911
3.47, 3.2474553767957888, 3.2912815110340543, 3.2024105412914463, 0.04384531086227222, 5229.592021023836, 1633.178891865336, 5162.292868984415, 1565.8797398259142, 1.04297849338475, 5086.592868984415, 1641.5797398259142, 67.29915203942188, 1977.7437789305975
3.48, 3.250571933529831, 3.294357186659476, 3.2055714877998462, 0.04380427752230675, 5249.379160092992, 1639.9192936769034, 5181.691557766071, 1572.231691349983, 1.043051925933894, 5105.99155776607, 1647.931691349983, 67.68760232692031, 1979.6834637269808
3.49, 3.253682525578128, 3.297427050724266, 3.2087262963592256, 0.043763397716564116, 5269.185678670463, 1646.6670040714912, 5201.10850821349, 1578.5898336145183, 1.0431253065282295, 5125.40850821349, 1654.2898336145183, 68.0771704569727, 1981.6196798687545
3.5, 3.256787181394198, 3.3004911306746973, 3.2118749965966287, 0.04372267049003504, 5289.0115421139835, 1653.4220111230284, 5220.543685684404, 1584.9541546934493, 1.043198635258205, 5144.843685684405, 1660.6541546934495, 68.46785642957903, 1983.5524437820034
3.5100000000000002, 3.2598859292221554, 3.3035494537636296, 3.215017617924042, 0.04368209479811252, 5308.8567160158955, 1660.1843029856136, 5239.997055771156, 1591.3246427408742, 1.0432719122140512, 5164.297055771156, 1667.0246427408742, 68.85966024473932, 1985.4817717953017
3.52, 3.2629787970857027, 3.3066020470274866, 3.2181541895170187, 0.0436416697245162, 5328.721166071902, 1666.953867850603, 5259.468584169448, 1597.7012859481495, 1.0433451374869214, 5183.768584169448, 1673.4012859481495, 69.25258190245354, 1987.4076800916207
3.5300000000000002, 3.2660658128019335, 3.3096489373102016, 3.2212847403386737, 0.04360139418214209, 5348.6048581951445, 1673.7306939838313, 5278.958236792423, 1604.0840725811097, 1.0434183111678519, 5203.258236792423, 1679.7840725811097, 69.64662140272175, 1989.3301847532512
3.54, 3.2691470039754353, 3.3126901512467883, 3.224409299122523, 0.043561267255325394, 5368.507758418195, 1680.5147696936267, 5298.465979672651, 1610.472990948083, 1.043491433348603, 5222.765979672651, 1686.1729909480828, 70.04177874554388, 1991.249301726503
3.5500000000000003, 3.2722223980005576, 3.315725715276285, 3.2275278943866303, 0.04352128799979017, 5388.429832939771, 1687.306083345933, 5317.99177900885, 1616.868029415013, 1.0435645041212205, 5242.29177900885, 1692.5680294150134, 70.43805393091999, 1993.165046841043
3.56, 3.275292022068072, 3.3187556556371107, 3.230640554429385, 0.04348145546874037, 5408.3710481050275, 1694.104623357956, 5337.535601146177, 1623.2691763991058, 1.0436375235781807, 5261.835601146177, 1698.969176399106, 70.83544695885001, 1995.0774358042092
3.5700000000000003, 3.27835590316741, 3.3217799983816465, 3.233747307342932, 0.04344176870007921, 5428.331370455412, 1700.9103782143486, 5357.097412626077, 1629.6764203850146, 1.0437104918119298, 5281.397412626077, 1705.3764203850146, 71.23395782933402, 1996.9864842212212
3.58, 3.281414068082394, 3.3247987693601426, 3.2368481809995107, 0.04340222675543536, 5448.310766641573, 1707.7233364387448, 5376.6771800992, 1636.0897498963727, 1.0437834089156228, 5300.9771800992, 1711.7897498963728, 71.63358654237197, 1998.8922075643343
3.5900000000000003, 3.2844665434024867, 3.3278119942391795, 3.2399432030672264, 0.043362828741122864, 5468.309203506011, 1714.5434866207895, 5396.274870408047, 1642.5091535228255, 1.0438562749823743, 5320.574870408047, 1718.2091535228255, 72.03433309796388, 2000.7946212052364
3.6, 3.2875133555147773, 3.330819698492001, 3.2430324010042124, 0.043323573685875715, 5488.326648018562, 1721.370817394906, 5415.890450522453, 1648.9346198987962, 1.0439290901058014, 5340.190450522453, 1724.6346198987962, 72.43619749610973, 2002.6937403926304
3.6100000000000003, 3.290554530615332, 3.333821907406884, 3.2461158020633474, 0.043284460748062616, 5508.363067314656, 1728.2053174529347, 5435.523887577847, 1655.366137716125, 1.0440018543796628, 5359.823887577846, 1731.066137716125, 72.83917973680954, 2004.5895802680304
3.62, 3.2935900947045584, 3.3368186460867784, 3.2491934332958445, 0.04324548896289417, 5528.41842867837, 1735.046975538409, 5455.175148858307, 1661.8036957183456, 1.0440745678979868, 5379.475148858307, 1737.5036957183456, 73.2432798200633, 2006.482155860989
3.6300000000000003, 3.2966200735905082, 3.3398099394497813, 3.252265321548637, 0.04320665749085757, 5548.4926995311425, 1741.8957804429474, 5474.844201785272, 1668.2472826970766, 1.0441472307551445, 5399.144201785271, 1743.9472826970764, 73.64849774587101, 2008.3714820865257
3.64, 3.299644492895934, 3.3427958122365973, 3.255331493474551, 0.04316796539130509, 5568.5858474714105, 1748.7517210191454, 5494.5310139571775, 1674.6968875049124, 1.044219843045487, 5418.831013957178, 1750.3968875049125, 74.05483351423268, 2010.2575737611414
3.6500000000000004, 3.3026633780521446, 3.3457762890038563, 3.2583919755241597, 0.04312941183234757, 5588.697840215778, 1755.6147861613238, 5514.235553090631, 1681.1524990361754, 1.0442924048638291, 5438.535553090631, 1756.8524990361752, 74.46228712514831, 2012.1404455827678
3.66, 3.3056767543041645, 3.3487513941295104, 3.26144679395274, 0.043090995971332105, 5608.828645623373, 1762.484964813441, 5533.957787044756, 1687.6141062348229, 1.0443649163052209, 5458.257787044755, 1763.3141062348227, 74.87085857861787, 2014.0201121412056
3.6700000000000004, 3.3086846467200055, 3.351721151826271, 3.2644959748326157, 0.043052716844931505, 5628.9782317593745, 1769.3622459898734, 5553.697683884733, 1694.081698115232, 1.0444373774643783, 5477.997683884732, 1769.7816981152318, 75.2805478746414, 2015.896587942574
3.68, 3.3116870801768186, 3.3546855861188485, 3.2675395440321333, 0.04301457364525587, 5649.146566755847, 1776.2466187298505, 5573.455211742628, 1700.555263716632, 1.0445097884368615, 5497.755211742628, 1776.2552637166318, 75.69135501321885, 2017.7698873602437
3.69, 3.3146840793753833, 3.35764472086256, 3.2705775272322835, 0.04297656559369838, 5669.333618907308, 1783.1380721287542, 5593.230338912957, 1707.034792134404, 1.0445821493182303, 5517.530338912958, 1782.734792134404, 76.10327999435027, 2019.6400246710198
3.7, 3.3176756688386972, 3.360598579745207, 3.273609949930919, 0.04293869184854418, 5689.539356668369, 1790.0365953372245, 5613.0230338503325, 1713.5202725191884, 1.044654460204047, 5537.323033850333, 1789.2202725191887, 76.51632281803566, 2021.5070140555654
3.71, 3.3206618729168595, 3.3635471862923914, 3.2766368374470916, 0.04290095146935984, 5709.763748673427, 1796.9421775676171, 5632.833265189151, 1720.0116940833423, 1.0447267211896918, 5557.133265189151, 1795.7116940833425, 76.93048348427499, 2023.3708696067497
3.72, 3.3236427157780266, 3.3664905638470195, 3.279658214901553, 0.04286334370098935, 5730.0067636154035, 1803.8548080543558, 5652.661001622335, 1726.5090460612873, 1.044798932371376, 5576.961001622335, 1802.2090460612874, 77.34576199306828, 2025.2316052875694
3.73, 3.326618221420153, 3.3694287355957373, 3.2826741072421948, 0.04282586770598357, 5750.268370374038, 1810.774476095802, 5672.5062120296225, 1733.0123177513865, 1.04487109384503, 5596.806212029623, 1808.7123177513863, 77.76215834441551, 2027.0892349785095
3.74, 3.329588413667863, 3.3723617245529436, 3.285684539229267, 0.04278852280034757, 5770.548537928167, 1817.7011710256138, 5692.368865389851, 1739.5214984872969, 1.0449432057070307, 5616.668865389851, 1815.221498487297, 78.17967253831671, 2028.9437724475347
3.75, 3.3325533161847476, 3.375289553587449, 3.288689535461897, 0.04275130796159745, 5790.847235489716, 1824.6348822564762, 5712.248930914944, 1746.036577681704, 1.04501526805305, 5636.548930914943, 1821.7365776817041, 78.59830457477184, 2030.7952313989845
3.7600000000000002, 3.3355129524551397, 3.378212245387916, 3.2916891203437704, 0.0427142225299509, 5811.164432297044, 1831.5755992125348, 5732.146377843263, 1752.5575447587541, 1.0450872809797853, 5656.446377843263, 1828.2575447587542, 79.01805445378095, 2032.6436254014839
3.77, 3.3384673458007827, 3.3811298224899478, 3.2946833181098802, 0.04267726573715679, 5831.500097760273, 1838.5233113768984, 5752.0611755849295, 1759.0843892015546, 1.0451592445837128, 5676.36117558493, 1834.7843892015544, 79.43892217534398, 2034.4889679408948
3.7800000000000002, 3.341416519383609, 3.384042307277936, 3.2976721528294863, 0.04264043673363517, 5851.854201466881, 1845.478008293434, 5771.99329372742, 1765.617100553973, 1.045231158961025, 5696.29329372742, 1841.317100553973, 79.86090773946098, 2036.3312724233638
3.79, 3.3443604961927216, 3.3869497219693456, 3.3006556483900304, 0.04260373478677993, 5872.2267130690625, 1852.4396795298715, 5791.942701922931, 1772.1556683837393, 1.045303024208564, 5716.242701922931, 1847.8556683837392, 80.28401114613193, 2038.170552136922
3.8000000000000003, 3.347299299066314, 3.389852088635113, 3.303633828517351, 0.042567159094241205, 5892.617602412897, 1859.408314720148, 5811.90937001754, 1778.700082324791, 1.0453748404227148, 5736.20937001754, 1854.4000823247911, 80.70823239535683, 2040.0068202981697
3.81, 3.3502329506730266, 3.392749429185809, 3.3066067167628286, 0.042530708943321206, 5913.026839424557, 1866.383903527006, 5831.893267937421, 1785.2503320398703, 1.0454466077003501, 5756.193267937421, 1860.9503320398703, 81.13357148713568, 2041.8400900135334
3.8200000000000003, 3.3531614735294846, 3.395641765386123, 3.3095743365175, 0.042494383531050325, 5933.454394203269, 1873.3664356724967, 5851.894365781801, 1791.806407251028, 1.0455183261380325, 5776.194365781801, 1867.5064072510281, 81.56002842146849, 2043.6703743130279
3.83, 3.3560848899925495, 3.398529118848879, 3.312536711006256, 0.042458182092874504, 5953.900236965896, 1880.3559009197677, 5871.91263376754, 1798.3682977214125, 1.0455899958324641, 5796.21263376754, 1874.0682977214124, 81.98760319835525, 2045.4976861320265
3.8400000000000003, 3.3590032222615265, 3.4014115110291017, 3.315493863282103, 0.04242210400816491, 5974.364338013671, 1887.3522890622364, 5891.948042195874, 1804.9359932444404, 1.0456616168807458, 5816.248042195874, 1880.6359932444402, 82.41629581779597, 2047.3220383010173
3.85, 3.361916492386695, 3.4042889632467874, 3.3184458162494415, 0.042386148418962086, 5994.8466678461, 1894.355589960727, 5912.00056156631, 1811.5094836809362, 1.0457331893794173, 5836.30056156631, 1887.209483680936, 82.84610627979063, 2049.143443586189
3.8600000000000003, 3.3648247222607965, 3.4071614966673263, 3.32139259264424, 0.042350314680078494, 6015.347197040295, 1901.3657935040324, 5932.070162455955, 1818.0887589196932, 1.0458047134254447, 5856.370162455955, 1893.788758919693, 83.27703458433925, 2050.9619146487894
3.87, 3.3677279336319144, 3.4100291323184413, 3.3243342150511492, 0.04231460196676127, 6035.865896347814, 1908.3828896406, 5952.156815616372, 1824.6738089091582, 1.0458761891154045, 5876.456815616371, 1900.3738089091582, 83.7090807314418, 2052.777464079694
3.8800000000000003, 3.370626148088245, 3.4128918910725576, 3.3272707058861672, 0.04227900967541256, 6056.402736568218, 1915.406868337073, 5972.260491847119, 1831.2646236159744, 1.0459476165465116, 5896.560491847119, 1906.9646236159747, 84.14224472109834, 2054.590104357033
3.89, 3.3735193870808575, 3.415749793675041, 3.330202087425272, 0.042243536959922126, 6076.957688722234, 1922.4377196349776, 5992.381162168926, 1837.8611930816687, 1.0460189958151809, 5916.681162168926, 1913.5611930816688, 84.57652655330881, 2056.399847906738
3.9000000000000004, 3.3764076719065605, 3.418602860715662, 3.333128381774819, 0.042208183273581716, 6097.5307238670775, 1929.4754335903185, 6012.518797639004, 1844.4635073622453, 1.0460903270185313, 5936.8187976390045, 1920.1635073622451, 85.01192622807324, 2058.2067070403577
3.91, 3.379291023716912, 3.421451112651504, 3.336049610896783, 0.04217294784610864, 6118.121813218283, 1936.520000313281, 6032.673369472892, 1851.0715565678893, 1.046161610253373, 5956.973369472891, 1926.7715565678895, 85.44844374539161, 2060.0106939978423
3.9200000000000004, 3.3821694635270503, 3.4242945698072114, 3.3389657966068786, 0.04213782993103472, 6138.730928156536, 1943.5714099706165, 6052.844849051271, 1857.6853308653526, 1.046232845616139, 5977.144849051271, 1933.385330865353, 85.88607910526395, 2061.811820950804
3.93, 3.3850430121983934, 3.427133252360239, 3.3418769605617253, 0.04210282887375023, 6159.358040112578, 1950.629652747805, 6073.033207804889, 1864.3048204401148, 1.0463040332038145, 5997.333207804888, 1940.0048204401146, 86.32483230769022, 2063.610099964474
3.94, 3.3879116904580107, 3.429967180353453, 3.344783124269889, 0.04206794408593418, 6180.003120657157, 1957.6947188786564, 6093.238417304487, 1870.9300155259857, 1.0463751731131845, 6017.538417304486, 1946.6300155259858, 86.76470335267044, 2065.405543029394
3.95, 3.3907755188899196, 3.4327963737028613, 3.3476843091018607, 0.04203317473776324, 6200.666141512543, 1964.7665986488153, 6113.460449272337, 1877.5609064086104, 1.0464462654407367, 6037.760449272338, 1953.2609064086105, 87.20569224020464, 2067.198162066166
3.96, 3.3936345179384513, 3.4356208521793756, 3.3505805362698613, 0.04199852032977315, 6221.347074459753, 1971.8452823656346, 6133.699275489459, 1884.1974833953418, 1.046517310283395, 6057.999275489459, 1959.8974833953416, 87.64779897029277, 2068.9879688952997
3.97, 3.3964887079180746, 3.438440635438748, 3.3534718268588595, 0.041963980042223986, 6242.045891495782, 1978.9307604094554, 6153.954867952847, 1890.8397368665203, 1.0465883077372378, 6078.254867952847, 1966.5397368665203, 88.09102354293486, 2070.7749752909917
3.98, 3.3993381089952726, 3.4412557429876203, 3.35635820179328, 0.04192955331502732, 6262.762564621997, 1986.02302316436, 6174.227198663865, 1897.487657206229, 1.0466592578991982, 6098.527198663865, 1973.187657206229, 88.53536595813091, 2072.5591929111447
3.99, 3.4021827412105914, 3.4440661942175317, 3.359239681870145, 0.041895239427227844, 6283.497066045502, 1993.1220610840862, 6194.516239829621, 1904.1412348682054, 1.0467301608654254, 6118.816239829621, 1979.8412348682054, 88.98082621588091, 2074.340633365811
4., 3.4050226244634616, 3.446872008379447, 3.362116287734587, 0.041861037778506256, 6304.249368014938, 2000.2278646382513, 6214.821963698753, 1910.8004603220668, 1.0468010167325956, 6139.1219636987535, 1986.5004603220668, 89.42740431618485, 2076.1193081632973
4.01, 3.4078577785285717, 3.4496732046072176, 3.364988039902122, 0.04182694774170726, 6325.019442958721, 2007.3404243576274, 6235.144342699678, 1917.4653240985845, 1.0468718255967908, 6159.444342699679, 1993.1653240985843, 89.87510025904274, 2077.8952287571938
4.02, 3.4106882230466153, 3.452469801906211, 3.3678549587496147, 0.04179296857836511, 6345.80726340508, 2014.4597308078612, 6255.483349360627, 1924.1358167634066, 1.0469425875541305, 6179.783349360627, 1999.835816763407, 90.32391404445458, 2079.6684065206327
4.03, 3.4135139775202767, 3.45526181914806, 3.3707170645076214, 0.04175909978787306, 6366.612801931892, 2021.585774573084, 6275.838956259471, 1930.8119289006638, 1.0470133027011614, 6200.138956259471, 2006.5119289006639, 90.77384567242042, 2081.4388527307633
4.04, 3.416335061335807, 3.458049275092903, 3.373574377284482, 0.04172534068055658, 6387.436031320129, 2028.7185463061771, 6296.211136177188, 1937.4936511632368, 1.0470839711336193, 6220.511136177188, 2013.193651163237, 91.22489514294017, 2083.2065786203725
4.05, 3.419151493744512, 3.4608321883748574, 3.3764269170517256, 0.041691690563281265, 6408.276924430756, 2035.8580366883275, 6316.5998619747415, 1944.1809742323135, 1.047154592947405, 6240.899861974742, 2019.8809742323135, 91.67706245601387, 2084.9715953380455
4.06, 3.421963293872267, 3.4636105775009782, 3.379274703642187, 0.041658148907077606, 6429.135454210977, 2043.0042364312162, 6337.005106599336, 1950.8738888195749, 1.0472251682385205, 6261.305106599335, 2026.5738888195747, 92.13034761164151, 2086.733913951279
4.07, 3.4247704807165613, 3.4663844608585404, 3.382117756758644, 0.041624715105494405, 6450.011593716459, 2050.1571362841337, 6357.426843106636, 1957.5723856743107, 1.0472956971028844, 6281.726843106635, 2033.2723856743107, 92.58475060982316, 2088.493545454691
4.08, 3.4275730731554477, 3.4691538567191156, 3.38495609597654, 0.0415913885702991, 6470.90531614062, 2057.316727043669, 6377.865044690061, 1964.2764555931103, 1.0473661796360865, 6302.165044690061, 2039.9764555931101, 93.04027145055872, 2090.250500780463
4.09, 3.4303710899427524, 3.4719187832386296, 3.3877897407462227, 0.041558168585848994, 6491.816594799969, 2064.48299954877, 6398.319684666121, 1970.9860894149215, 1.047436615933501, 6322.6196846661205, 2046.6860894149213, 93.49691013384822, 2092.004790794312
4.1, 3.4331645497068157, 3.474679258448534, 3.390618710381958, 0.04152505465341782, 6512.745403073868, 2071.65594466112, 6418.790736414176, 1977.7012780014281, 1.047507006090747, 6343.090736414175, 2053.401278001428, 93.9546666596917, 2093.7564262768265
4.109999999999999, 3.4359534709560577, 3.477435300265718, 3.3934430240737834, 0.04149204616587544, 6533.691714462224, 2078.8355532839473, 6439.278173434134, 1984.4220122558581, 1.0475773502032268, 6363.578173434134, 2060.1220122558584, 94.4135410280891, 2095.5054179431077
4.12, 3.4387378720818322, 3.4801869264930367, 3.3962627008866044, 0.04145914258266578, 6554.655502583089, 2086.02181636129, 6459.78196934405, 1991.1482831222493, 1.047647648366134, 6384.08196934405, 2066.848283122249, 94.8735332390405, 2097.2517764428108
4.13, 3.441517771355505, 3.4829341548250583, 3.3990777597678266, 0.04142634316442124, 6575.6367411900455, 2093.214724883528, 6480.3020978975, 1997.8800815909826, 1.0477179006743123, 6404.602097897499, 2073.5800815909824, 95.33464329254582, 2098.995512366483
4.14, 3.444293186927443, 3.48567700283139, 3.4018882195285687, 0.04139364750744605, 6596.635404073777, 2100.4142698553337, 6500.838532885172, 2004.6173986667288, 1.0477881072230137, 6425.138532885172, 2080.317398666729, 95.79687118860511, 2100.7366362147613
4.1499999999999995, 3.447064136836935, 3.4884154879814764, 3.404694098871356, 0.04136105485302749, 6617.651465207429, 2107.620442343086, 6521.391248280211, 2011.3602254158673, 1.0478582681067563, 6445.691248280211, 2087.0602254158675, 96.26021692721832, 2102.4751584459077
4.16, 3.449830639000791, 3.491149627620796, 3.407495416363225, 0.04132856479170326, 6638.684898585031, 2114.8332334220754, 6541.960218076645, 2018.1085529136897, 1.0479283834205735, 6466.260218076645, 2093.8085529136897, 96.72468050838555, 2104.211089424785
4.17, 3.452592711223232, 3.493879438992249, 3.4102921904601757, 0.041296176712173636, 6659.735678350857, 2122.0526342187195, 6562.545416418749, 2024.8623722866125, 1.047998453259, 6486.84541641875, 2100.5623722866126, 97.19026193210667, 2105.944439465126
4.18, 3.4553503711979454, 3.4966049392272622, 3.4130844394958135, 0.04126389008987731, 6680.803778746318, 2129.2786358933263, 6583.146817547937, 2031.6216746949444, 1.048068477716475, 6507.446817547936, 2107.3216746949447, 97.65696119838174, 2107.6752188133123
4.1899999999999995, 3.4581036365013804, 3.499326145353216, 3.4158721816913644, 0.04123170428515155, 6701.889174128735, 2136.5112296459915, 6603.764395821526, 2038.386451338781, 1.0481384568871932, 6528.064395821526, 2114.086451338781, 98.12477830721079, 2109.4034376550667
4.199999999999999, 3.460852524603794, 3.5020430742859046, 3.418655435146079, 0.041199618789606283, 6722.991838947904, 2143.750406709189, 6624.398125689309, 2045.1566934505952, 1.0482083908652722, 6548.6981256893105, 2120.8566934505952, 98.59371325859375, 2111.129106108832
4.21, 3.463597052859859, 3.504755742835867, 3.421434217845071, 0.04116763303919801, 6744.111747750212, 2150.9961583488716, 6645.047981697682, 2051.9323922963413, 1.0482782797447177, 6569.3479816976815, 2127.632392296341, 99.06376605253074, 2112.852234227811
4.22, 3.466337238512766, 3.507464167703657, 3.4242085476537785, 0.041135746512894075, 6765.248875154999, 2158.2484758568344, 6665.713938465977, 2058.7135391678125, 1.0483481236195962, 6590.013938465978, 2134.413539167813, 99.53493668902163, 2114.572831993325
4.2299999999999995, 3.469073098704851, 3.5101683654947435, 3.42697844233362, 0.04110395862631679, 6786.403195950308, 2165.5073505820496, 6686.395970782242, 2065.5001254139834, 1.0484179225832881, 6610.6959707822425, 2141.200125413983, 100.00722516806648, 2116.2909093457115
4.239999999999999, 3.4718046504621047, 3.512868352699032, 3.429743919521378, 0.04107226893052121, 6807.574684942745, 2172.772773881453, 6707.09405345308, 2072.292142391788, 1.0484876767296394, 6631.394053453079, 2147.9921423917876, 100.48063148966527, 2118.006476137783
4.25, 3.474531910705805, 3.515564145711315, 3.432504996749679, 0.04104067684065362, 6828.763317082167, 2180.0447371607365, 6727.808161428348, 2079.089581506918, 1.0485573861519937, 6652.1081614283485, 2154.7895815069182, 100.95515565381805, 2119.7195421748006
4.26, 3.47725489625618, 3.5182557608267886, 3.4352616914423324, 0.041009181792542794, 6849.9690674405, 2187.323231867499, 6748.538269779974, 2085.892434206974, 1.0486270509433473, 6672.838269779974, 2161.5924342069743, 101.43079766052475, 2121.4301172084506
4.27, 3.4799736238194647, 3.520943214226686, 3.438014020900564, 0.04097778342114753, 6871.1919110997615, 2194.6082494544794, 6769.284353589977, 2092.7006919446944, 1.0486966711972006, 6693.584353589977, 2168.4006919446942, 101.9075575097854, 2123.138210902633
4.279999999999999, 3.4826881100052702, 3.523626522008824, 3.4407620023338175, 0.04094648101130476, 6892.431823344667, 2201.899781442592, 6790.046388143068, 2099.514346240992, 1.0487662470060817, 6714.346388143067, 2175.2143462409917, 102.38543520159999, 2124.8438328942198
4.29, 3.4853983713183347, 3.5263057001627116, 3.4435056528341823, 0.0409152740945518, 6913.688779505914, 2209.1978193697078, 6810.824348769945, 2106.3333886337387, 1.0488357784627302, 6735.124348769945, 2182.0333886337385, 102.8644307359686, 2126.5469927449
4.3, 3.48810442415928, 3.528980764577047, 3.4462449893840383, 0.04088416224828116, 6934.962754993083, 2216.502354801349, 6831.618210880191, 2113.1578106884585, 1.0489052656598425, 6755.9182108801915, 2188.857810688459, 103.3445441128911, 2128.247699952193
4.31, 3.4908062848248496, 3.531651731048391, 3.4489800288660573, 0.04085314484354757, 6956.253725335822, 2223.81337934406, 6852.427950003455, 2119.987604011693, 1.0489747086897565, 6776.727950003455, 2195.6876040116927, 103.82577533236757, 2129.94596396285
4.319999999999999, 3.4935039695146886, 3.5343186152701165, 3.4517107880504696, 0.04082222150423083, 6977.561666132791, 2231.130884628904, 6873.253541738393, 2126.8227602345064, 1.0490441076448216, 6797.5535417383935, 2202.522760234506, 104.30812439439798, 2131.6417941578
4.33, 3.4961974943262466, 3.536981432844514, 3.4544372836087875, 0.04079139165920141, 6998.886553097945, 2238.454862326385, 6894.094961798962, 2133.6632710274025, 1.0491134626170526, 6818.394961798962, 2209.3632710274023, 104.79159129898238, 2133.3351998670505
4.34, 3.498886875259495, 3.5396401992771045, 3.4571595321068846, 0.04076065484832891, 7020.228362033066, 2245.7853041375874, 6914.952185986946, 2140.5091280914667, 1.0491827736983246, 6839.252185986946, 2216.209128091467, 105.27617604612071, 2135.026190361902
4.35, 3.501572128214957, 3.5422949299759563, 3.459877550005819, 0.04073001057966708, 7041.587068815822, 2253.1222017901896, 6935.8251901800095, 2147.3603231543766, 1.0492520409804598, 6860.12519018001, 2223.0603231543764, 105.76187863581296, 2136.714774851957
4.359999999999999, 3.5042532690000234, 3.544945640264325, 3.462591353672937, 0.04069945831430863, 7062.962649470891, 2260.4655470617586, 6956.713950402833, 2154.2168479937, 1.0493212645546859, 6881.013950402832, 2229.9168479937, 106.2486990680592, 2138.400962507489
4.37, 3.506930313322006, 3.547592345368272, 3.4653009593706123, 0.04066899758075382, 7084.355080083748, 2267.8153317514843, 6977.618442740889, 2161.078694408625, 1.04939044451228, 6901.918442740889, 2236.7786944086247, 106.73663734285941, 2140.0847624336916
4.38, 3.50960327678575, 3.5502350604074415, 3.4680063832476664, 0.04063862800877925, 7105.764336740504, 2275.17154766048, 6998.538643280292, 2167.9458542002667, 1.0494595809450082, 6922.838643280291, 2243.645854200267, 107.22569346021353, 2141.766183653193
4.39, 3.512272174916313, 3.552873800441126, 3.470707641383843, 0.040608348871304774, 7127.190395816927, 2282.53418668641, 7019.474528396806, 2174.818319266288, 1.0495286739429626, 6943.774528396805, 2250.518319266288, 107.71586742012161, 2143.4452351943823
4.3999999999999995, 3.5149370231288546, 3.5555085804032456, 3.473404749726328, 0.040578159947901926, 7148.633233557031, 2289.9032406855263, 7040.426074334448, 2181.696081462943, 1.0495977235976996, 6964.726074334447, 2257.3960814629427, 108.20715922258364, 2145.1219259642176
4.41, 3.517597836756571, 3.558139415161164, 3.476097724147515, 0.040548060670814706, 7170.092826444469, 2297.278701594231, 7061.393257576869, 2188.5791327266315, 1.049666729999466, 6985.69325757687, 2264.2791327266314, 108.69956886759967, 2146.796264861383
4.42, 3.520254631034854, 3.560766319487925, 3.4787865804184896, 0.04051805054911115, 7191.569151012477, 2304.660561366781, 7082.376054657308, 2195.4674650116112, 1.0497356932386117, 7006.676054657308, 2271.167465011611, 109.1930963551696, 2148.468260719289
4.43, 3.5229074211068934, 3.563389308061744, 3.4814713342074404, 0.040488129189364064, 7213.062183845977, 2312.0488119760817, 7103.374442160684, 2202.361070290788, 1.0498046134055625, 7027.674442160684, 2278.0610702907884, 109.68774168529349, 2150.1379223074628
4.4399999999999995, 3.525556222027949, 3.566008395482012, 3.4841520010969838, 0.04045829602484204, 7234.571901674315, 2319.4434454439365, 7124.388396816344, 2209.259940585965, 1.0498734905901328, 7048.688396816344, 2284.9599405859653, 110.18350485797133, 2151.805258359967
